Key.backspace,111.69775390625,64.54345703125
Key.space,200.2001953125,72.217041015625
'c',112.41015625,63.700439453125
'o',88.64599609375,87.390625
'r',80.990234375,96.9814453125
'n',80.990234375,86.865478515625
'e',48.114501953125,89.212890625
'r',48.114501953125,80.147216796875
's',71.98583984375,87.95458984375
Key.space,71.98583984375,79.70458984375
'o',63.658447265625,71.599853515625
'f',63.658447265625,95.647216796875
Key.space,119.861572265625,112.4404296875
'm',184.184814453125,88.666748046875
'y',71.98388671875,79.9013671875
Key.space,71.98388671875,72.480712890625
'm',184.0849609375,71.648193359375
'o',152.130859375,79.368896484375
'u',135.484130859375,80.58154296875
't',112.581298828125,79.5107421875
'h',111.772216796875,88.427734375
'.',248.34130859375,87.47216796875
Key.space,200.408447265625,39.27880859375
Key.shift_r,48.287841796875,120.232421875
'i',208.957275390625,78.506103515625
's',110.751953125,87.72265625
Key.space,103.92431640625,71.821044921875
'e',79.76025390625,96.10595703125
'y',136.28173828125,88.232666015625
'e',104.25390625,79.925048828125
's',159.810791015625,80.0517578125
Key.space,80.52197265625,87.483642578125
'a',102.718994140625,127.03955078125
'r',40.419677734375,96.374755859375
'e',88.093017578125,104.133544921875
Key.space,88.093017578125,79.676513671875
'b',119.785400390625,88.046142578125
'r',63.812744140625,79.75439453125
'i',63.812744140625,104.03076171875
'g',183.966064453125,96.57421875
'h',80.822509765625,88.822509765625
't',80.822509765625,87.1298828125
Key.space,127.346435546875,88.4853515625
'a',72.008056640625,119.357177734375
's',72.008056640625,79.647216796875
Key.space,87.65771484375,64.326904296875
'c',72.38720703125,112.100830078125
'o',119.279541015625,80.6357421875
'a',128.261962890625,96.551025390625
'l',111.7880859375,87.788330078125
's',128.402099609375,79.965087890625
"','",104.22119140625,87.9228515625
Key.space,175.495361328125,80.590576171875
'h',127.942626953125,95.93896484375
'i',105.123291015625,78.994384765625
's',111.40185546875,87.75830078125
Key.space,95.802001953125,79.90234375
'h',503.71484375,79.970947265625
'a',95.971923828125,112.7626953125
't',232.513916015625,87.8603515625
'r',48.404296875,88.673583984375
'e',48.404296875,96.268310546875
'd',143.3818359375,104.003173828125
Key.space,112.007080078125,72.75732421875
'a',86.60546875,94.544189453125
Key.space,86.60546875,63.37060546875
'l',167.720703125,80.723876953125
'i',184.5478515625,71.853271484375
'v',103.32373046875,96.403564453125
'i',104.375732421875,71.965576171875
'n',135.93701171875,80.35498046875
'g',176.0048828125,79.700927734375
Key.space,119.8515625,80.115234375
't',88.166015625,87.818359375
'h',112.763427734375,70.82421875
'i',182.780029296875,72.831787109375
'n',136.5615234375,87.860595703125
'g',143.510009765625,87.98486328125
"','",96.0146484375,79.99853515625
Key.space,176.7685546875,79.652587890625
's',24.604736328125,89.079833984375
'h',24.604736328125,87.43359375
'u',192.262451171875,79.675537109375
'm',175.468994140625,71.6171875
'm',137.137451171875,55.22998046875
Key.backspace,183.224609375,56.031005859375
Key.backspace,135.583740234375,48.252685546875
Key.backspace,103.79931640625,65.348876953125
'i',208.347900390625,79.78759765625
'm',175.890625,48.43798828125
'm',104.2744140625,71.342529296875
'e',63.71435546875,128.27490234375
'r',63.71435546875,87.719970703125
'i',63.71435546875,72.076416015625
'n',104.377197265625,87.841552734375
'g',55.447998046875,80.4384765625
Key.space,55.447998046875,71.9833984375
'i',135.979248046875,72.00244140625
'n',120.062744140625,56.20361328125
Key.space,151.84375,112.237548828125
't',80.12841796875,104.224365234375
'h',80.12841796875,79.77197265625
'e',79.941650390625,88.053955078125
Key.space,79.941650390625,71.92919921875
'a',78.9873046875,102.986572265625
'i',78.9873046875,80.02587890625
'r',111.99951171875,80.783935546875
Key.space,80.578125,88.609375
'b',80.578125,79.72412109375
'e',120.133056640625,112.074462890625
't',87.673828125,95.65576171875
'w',87.673828125,79.638671875
'e',152.230224609375,71.80126953125
'e',119.36181640625,80.432373046875
'n',88.5830078125,79.862060546875
Key.space,144.037841796875,71.5341796875
'u',144.108154296875,71.75732421875
's',103.989013671875,79.71044921875
Key.space,87.82470703125,79.48486328125
'l',175.447509765625,72.51220703125
'i',168.253173828125,64.953125
'k',135.771484375,80.63720703125
'e',112.01416015625,96.13427734375
Key.space,128.428466796875,87.98583984375
'a',103.990234375,48.25
't',144.016845703125,55.75
Key.backspace,135.547607421875,88.510498046875
Key.backspace,160.183837890625,87.97216796875
't',56.000244140625,95.41796875
'h',56.000244140625,71.457763671875
'e',56.203369140625,71.3408203125
Key.space,56.203369140625,71.4873046875
'a',72.46728515625,96.110107421875
'i',72.46728515625,72.017578125
'r',111.31689453125,72.666015625
Key.space,79.828857421875,64.61767578125
'a',96.914306640625,95.99658203125
'b',56.434326171875,79.70654296875
'o',56.434326171875,39.586669921875
'o',111.274658203125,40.3828125
'v',80.53857421875,71.5791015625
Key.backspace,223.453857421875,56.3671875
Key.backspace,127.84912109375,80.22900390625
'v',63.57958984375,88.659912109375
'e',63.57958984375,104.71435546875
Key.space,112.7119140625,87.60791015625
'b',279.576416015625,80.483642578125
'l',87.483642578125,96.334228515625
'a',62.7001953125,110.954833984375
'c',56.3564453125,96.345458984375
'k',56.3564453125,64.135498046875
Key.space,47.634765625,63.635986328125
'r',47.634765625,89.00048828125
'o',79.91845703125,87.87109375
'c',79.91845703125,96.841552734375
'k',88.837890625,96.765625
's',88.837890625,87.8505859375
Key.space,103.995361328125,63.6357421875
'o',159.6357421875,56.210693359375
'n',112.41455078125,79.48046875
Key.space,176.207275390625,79.720458984375
'a',95.87939453125,87.856689453125
Key.space,96.8173828125,62.621826171875
'l',182.524169921875,88.697265625
'b',96.70947265625,79.855712890625
'a',151.550537109375,87.912109375
Key.backspace,248.2900390625,63.6162109375
Key.backspace,119.209228515625,64.703857421875
Key.backspace,112.257568359375,88.927734375
'b',144.16357421875,96.378662109375
'l',111.53076171875,73.585693359375
'a',112.592529296875,104.202880859375
'z',128.185791015625,103.71484375
'i',111.812255859375,55.6845703125
'n',111.8583984375,88.421630859375
'g',119.837646484375,72.14306640625
Key.space,80.148681640625,64.38916015625
's',63.70166015625,79.7197265625
'u',63.70166015625,96.5361328125
'm',208.62646484375,55.746337890625
'm',119.75537109375,72.3525390625
'e',56.446044921875,111.982421875
'r',56.446044921875,79.878662109375
Key.space,87.80615234375,95.9189453125
'd',88.032470703125,96.07373046875
'a',88.032470703125,71.817138671875
'y',63.671875,71.677734375
'.',63.671875,96.047607421875
'T',9.013916015625,80.0986328125
Key.shift_r,9.013916015625,153.13720703125
'h',175.62646484375,72.546630859375
'e',152.68212890625,87.93798828125
Key.space,95.93408203125,79.33056640625
'p',96.005126953125,104.205810546875
'r',47.58056640625,103.41943359375
'e',47.58056640625,80.805908203125
's',160.076904296875,23.781005859375
'e',88.630859375,95.993408203125
'n',119.747802734375,55.701416015625
't',135.80517578125,80.3271484375
Key.space,88.1044921875,71.843017578125
'd',87.964111328125,103.56689453125
'o',79.317138671875,87.3173828125
'e',79.317138671875,56.6181640625
's',112.37255859375,95.624755859375
Key.space,31.317138671875,40.212646484375
'n',31.317138671875,104.76953125
'0',247.946044921875,40.37939453125
't',112.912109375,79.11669921875
Key.backspace,184.114013671875,47.9208984375
Key.backspace,119.492431640625,88.20703125
'o',167.8642578125,79.924560546875
't',120.485595703125,88.318359375
Key.space,72.001220703125,80.026611328125
'e',72.001220703125,72.314697265625
'x',96.37841796875,111.3701171875
'i',96.37841796875,79.847900390625
's',94.845703125,88.794921875
't',47.971923828125,72.025390625
Key.space,47.971923828125,72.2314453125
'i',153.816162109375,70.4130859375
'n',110.829345703125,63.402099609375
Key.space,159.441162109375,72.53857421875
'a',88.441162109375,96.4443359375
'n',88.441162109375,79.87451171875
Key.space,152.16015625,71.792236328125
'o',168.578857421875,79.608642578125
'b',64.392333984375,87.689208984375
'j',64.392333984375,87.643798828125
'e',103.724365234375,88.11181640625
'c',112.31787109375,63.962646484375
't',151.860595703125,63.92919921875
'i',72.02783203125,79.6865234375
'v',80.48583984375,95.637939453125
'e',80.48583984375,95.95654296875
Key.space,79.965576171875,87.981689453125
's',79.965576171875,80.36279296875
'e',135.92626953125,63.638427734375
'n',89.072265625,96.0673828125
's',89.072265625,70.801513671875
'e',134.76806640625,88.745361328125
Key.space,95.946044921875,88.917236328125
'a',120.233154296875,88.026611328125
'n',95.96728515625,72.062255859375
'y',120.056884765625,80.182373046875
Key.space,136.521728515625,80.056396484375
'm',112.087158203125,71.942626953125
'o',63.435791015625,71.379150390625
'r',40.05078125,88.442626953125
'e',40.05078125,103.776611328125
Key.space,41.272216796875,56.279541015625
't',94.871337890625,102.87548828125
'h',94.871337890625,80.52001953125
'a',88.0,96.017822265625
'n',88.0,64.014892578125
Key.space,143.142333984375,88.656005859375
'h',63.119384765625,79.1171875
'e',71.585693359375,95.51416015625
'r',111.816650390625,152.204345703125
'e',111.816650390625,72.745849609375
Key.space,80.746337890625,80.141357421875
'e',98.133056640625,69.71533203125
'x',141.54638671875,103.772705078125
'i',111.918701171875,71.801025390625
's',95.996826171875,95.7666015625
't',136.03125,96.4306640625
's',136.571533203125,95.175048828125
Key.space,103.204833984375,79.99267578125
'o',296.713623046875,120.377197265625
'b',175.377197265625,88.092529296875
'j',71.60693359375,87.64453125
'e',71.60693359375,96.655517578125
'c',120.042724609375,48.5849609375
't',152.669921875,63.944580078125
'i',71.911865234375,63.514404296875
'v',112.462158203125,87.4267578125
'e',95.426025390625,111.697021484375
'l',135.865478515625,96.18017578125
'y',120.3154296875,79.389404296875
"','",135.77734375,95.980224609375
Key.space,200.35205078125,87.869140625
'b',80.4189453125,96.428955078125
'u',80.4189453125,79.894287109375
't',56.149169921875,72.29638671875
Key.space,56.149169921875,63.821044921875
't',112.3701171875,63.877197265625
'h',79.83544921875,88.0478515625
'e',136.423583984375,87.748046875
Key.space,94.77685546875,88.656494140625
'm',112.98486328125,71.27685546875
'i',72.540771484375,79.533935546875
'c',72.540771484375,55.16943359375
'r',72.56982421875,88.468505859375
'o',72.56982421875,71.91796875
's',127.497802734375,96.61865234375
'c',296.720947265625,79.791259765625
'o',95.98828125,88.150146484375
'p',159.168212890625,80.57373046875
'i',192.0654296875,63.998779296875
'c',144.5390625,95.93017578125
Key.space,103.954833984375,71.512451171875
'i',175.81103515625,72.037109375
'n',120.2685546875,56.245361328125
Key.backspace,264.32177734375,63.494384765625
't',199.75,23.997314453125
Key.backspace,207.77197265625,72.294189453125
'n',80.01416015625,88.01318359375
't',80.01416015625,72.135986328125
'e',55.630126953125,103.5439453125
'r',55.630126953125,71.329345703125
'a',88.558349609375,119.958251953125
'c',88.558349609375,55.412353515625
't',40.374267578125,55.584716796875
'i',40.374267578125,95.42041015625
'o',207.724609375,104.098388671875
'n',160.413330078125,87.387939453125
's',95.4619140625,96.821044921875
Key.space,103.798828125,64.333740234375
'w',63.82177734375,121.41455078125
'i',63.82177734375,113.083740234375
't',72.442626953125,103.731689453125
'h',72.442626953125,95.27978515625
'i',391.30322265625,72.62451171875
'n',144.765869140625,47.610595703125
Key.space,144.114013671875,95.021728515625
'r',16.139404296875,39.50146484375
't',47.5068359375,87.880859375
'h',47.5068359375,64.23291015625
Key.backspace,328.45263671875,55.427734375
Key.backspace,119.223876953125,64.42724609375
'h',320.648681640625,55.58984375
'e',127.45361328125,72.58349609375
Key.space,128.2255859375,72.43212890625
'w',87.68310546875,95.682861328125
'o',87.68310546875,80.022705078125
'r',112.215087890625,79.048828125
'l',87.946044921875,79.68701171875
'd',80.397216796875,96.395263671875
Key.space,80.397216796875,55.51220703125
'p',168.363525390625,63.521240234375
'p',223.20849609375,104.254638671875
Key.backspace,272.260986328125,64.02783203125
'r',127.69873046875,96.121337890625
'o',167.874755859375,32.03173828125
'm',311.757568359375,71.999755859375
'p',167.96875,80.029296875
't',160.77880859375,87.998046875
Key.space,111.96923828125,63.999267578125
't',79.99658203125,87.968505859375
'h',79.99658203125,71.78515625
'e',103.793701171875,79.839599609375
Key.space,112.132568359375,87.90380859375
'm',71.40869140625,80.38720703125
'e',80.497802734375,135.810546875
'r',80.497802734375,79.318603515625
'g',183.407470703125,40.0029296875
Key.backspace,144.261962890625,56.239990234375
Key.backspace,135.662109375,48.637451171875
Key.backspace,103.917724609375,56.93212890625
Key.backspace,111.951171875,88.045654296875
'e',112.044189453125,96.623779296875
'm',104.719482421875,87.615234375
'e',63.58740234375,144.201171875
'r',63.58740234375,88.55419921875
'g',176.6611328125,79.632080078125
'e',152.23681640625,87.558837890625
'n',103.557861328125,87.87353515625
'c',79.685791015625,111.982666015625
'e',40.390869140625,72.322021484375
Key.space,40.390869140625,72.5029296875
'o',168.694091796875,79.27734375
'f',87.403076171875,88.203857421875
Key.space,104.19384765625,64.257568359375
't',88.620849609375,103.841796875
'e',88.620849609375,71.892333984375
'm',79.082275390625,64.594482421875
'p',168.281494140625,81.41162109375
'r',440.678466796875,71.72119140625
'o',119.310546875,16.59619140625
Key.backspace,128.174560546875,56.352294921875
Key.backspace,328.05224609375,79.6650390625
'i',8.0,71.450439453125
'o',8.0,71.419677734375
'r',87.66162109375,112.748291015625
Key.backspace,191.912841796875,64.000732421875
Key.backspace,127.57568359375,64.887451171875
Key.backspace,80.874755859375,71.124755859375
'o',255.527587890625,103.8095703125
'r',111.804443359375,96.126953125
'a',63.864501953125,113.37109375
'l',63.864501953125,96.666015625
Key.space,184.310791015625,64.070068359375
'p',79.66796875,95.5712890625
'h',79.66796875,88.431396484375
'e',127.82568359375,111.9755859375
'n',207.976318359375,95.998291015625
'o',183.99951171875,96.688232421875
'm',184.665283203125,103.233154296875
'e',215.25537109375,96.12841796875
'n',136.615478515625,71.2880859375
'a',127.31689453125,88.332275390625
Key.space,144.73681640625,71.665771484375
'w',87.90673828125,95.818115234375
'h',224.2265625,95.60791015625
Key.backspace,335.121826171875,64.6171875
'i',71.9736328125,80.02783203125
't',71.9736328125,63.653564453125
'h',120.175048828125,79.792724609375
'i',87.793701171875,55.568115234375
'n',112.07373046875,79.629150390625
Key.space,160.25732421875,80.016357421875
'a',88.0556640625,96.0576171875
Key.space,88.0556640625,71.99853515625
's',136.58642578125,95.879638671875
'y',175.940673828125,87.999267578125
's',159.3515625,56.51904296875
't',96.936279296875,144.830078125
'e',79.560791015625,95.70458984375
'm',79.560791015625,79.8515625
Key.space,143.6923828125,80.606689453125
'(',120.096435546875,95.679443359375
Key.shift_r,120.096435546875,224.043701171875
'f',456.25146484375,79.9228515625
'o',80.075927734375,88.072998046875
'r',79.444580078125,87.3427734375
Key.space,79.444580078125,64.3076171875
'i',143.99560546875,64.173828125
'n',16.035888671875,71.9501953125
's',16.035888671875,95.39990234375
't',103.303466796875,120.15478515625
'a',63.79541015625,96.164306640625
'n',63.79541015625,88.6845703125
'c',70.99951171875,127.9130859375
'e',70.99951171875,88.153564453125
"','",96.200439453125,88.4931640625
Key.space,152.59716796875,71.72314453125
'o',167.819091796875,71.811767578125
'u',79.8173828125,88.81494140625
'r',79.8173828125,88.128662109375
's',168.2509765625,72.3837890625
'e',135.85791015625,96.20947265625
'l',112.38623046875,88.96875
'v',70.537353515625,110.889892578125
'e',70.537353515625,80.673583984375
's',160.0009765625,80.7431640625
')',199.54931640625,103.8359375
Key.shift_r,199.54931640625,326.969970703125
Key.space,344.023193359375,80.20068359375
'w',176.035400390625,87.625732421875
'h',200.099365234375,79.144775390625
'i',111.38818359375,88.721435546875
'c',55.027099609375,88.01953125
'h',55.027099609375,73.160400390625
Key.space,152.84423828125,71.24462890625
'o',176.514892578125,55.447021484375
'n',119.843017578125,72.308837890625
'l',80.352783203125,88.252197265625
'y',15.923095703125,56.59228515625
'u',15.923095703125,80.51611328125
Key.space,72.593017578125,71.237548828125
Key.backspace,255.271728515625,72.35107421875
Key.backspace,136.380615234375,55.81640625
Key.backspace,119.75927734375,88.743408203125
'y',112.923583984375,95.549072265625
Key.space,127.54638671875,80.000732421875
'i',167.9794921875,64.287841796875
'n',112.86767578125,78.69970703125
't',86.641845703125,80.408447265625
'e',72.688720703125,119.900390625
'r',72.688720703125,95.4150390625
'a',80.49853515625,128.117431640625
'c',80.49853515625,63.736083984375
't',159.47021484375,55.71630859375
's',96.5830078125,104.71337890625
Key.space,127.1748046875,95.946044921875
't',112.092529296875,88.8671875
'h',160.3798828125,79.6005859375
'r',103.776611328125,88.0048828125
'o',120.47509765625,80.0732421875
'u',223.469482421875,88.09375
'g',87.522705078125,102.731201171875
'h',87.522705078125,87.20751953125
't',143.517822265625,40.30810546875
Key.space,72.408447265625,63.9541015625
Key.backspace,303.986083984375,55.77734375
Key.backspace,120.04541015625,71.50439453125
Key.space,192.201171875,79.662109375
't',96.03857421875,112.037841796875
'g',23.998779296875,16.001220703125
'h',23.998779296875,63.23486328125
'e',80.199462890625,63.5791015625
Key.space,135.341552734375,40.469970703125
Key.backspace,167.977294921875,56.52294921875
Key.backspace,128.1689453125,56.177978515625
Key.backspace,119.51904296875,64.447998046875
'e',208.929443359375,72.466796875
Key.space,103.70654296875,95.77880859375
'm',136.256591796875,72.333251953125
'e',104.400390625,78.989013671875
'd',64.5498046875,88.549560546875
'i',64.5498046875,104.601806640625
'u',199.7958984375,63.714111328125
'm',536.099853515625,104.83203125
Key.space,215.5068359375,63.735107421875
'o',143.701416015625,72.52734375
'f',80.6298828125,96.51318359375
Key.space,111.732666015625,72.348388671875
'a',104.400390625,104.009033203125
Key.space,112.01025390625,79.655517578125
'm',135.988525390625,79.53369140625
'y',176.453125,87.294189453125
'r',87.660400390625,103.617431640625
'i',87.660400390625,96.705322265625
'a',104.86083984375,127.845703125
'd',104.86083984375,79.66357421875
Key.space,95.584228515625,71.247802734375
'o',87.55712890625,95.57421875
'f',87.55712890625,96.36328125
Key.space,71.758544921875,79.75439453125
'v',71.758544921875,80.538330078125
'a',96.455322265625,104.4365234375
'r',55.65380859375,71.8154296875
'i',71.71630859375,79.80224609375
'a',71.71630859375,80.59228515625
'b',128.310791015625,71.85693359375
'l',80.06689453125,95.379638671875
'e',80.06689453125,79.371826171875
's',144.103515625,95.753662109375
'.',103.8916015625,79.2470703125
Key.space,191.41064453125,80.566650390625
Key.shift_r,200.874755859375,271.927001953125
'y',7.004150390625,62.555908203125
'u',7.004150390625,63.65185546875
'r',87.586181640625,96.998779296875
Key.backspace,208.931884765625,47.27734375
Key.backspace,103.305419921875,95.8857421875
Key.backspace,560.284423828125,95.8408203125
'u',199.751220703125,88.3896484375
'r',128.669677734375,95.64111328125
Key.space,126.991455078125,80.5341796875
'm',200.286376953125,71.962646484375
'e',88.071044921875,96.286376953125
'm',120.36083984375,71.44140625
'o',167.378662109375,72.9970703125
'r',89.0048828125,71.639404296875
'y',151.091552734375,64.02783203125
Key.space,104.5888671875,56.2109375
'a',79.996337890625,104.079833984375
'n',79.996337890625,71.411376953125
'd',55.6259765625,87.638671875
Key.space,55.6259765625,64.23486328125
'o',144.805419921875,87.688720703125
'u',159.12109375,72.10302734375
'r',88.3623046875,80.439208984375
Key.space,111.676025390625,80.411865234375
'c',79.87939453125,96.0166015625
'o',79.87939453125,71.805419921875
'n',79.99072265625,88.92919921875
's',103.904296875,119.860595703125
'c',103.904296875,88.109619140625
'i',128.389404296875,103.80126953125
'o',216.258544921875,103.725830078125
'u',192.11474609375,79.25146484375
's',160.71728515625,86.56103515625
'n',134.8515625,79.87890625
'e',120.09375,71.605712890625
's',135.231201171875,72.60302734375
's',119.948974609375,80.838134765625
Key.space,80.55810546875,88.563232421875
'a',80.55810546875,120.384521484375
'r',55.908203125,112.441162109375
'e',55.908203125,79.775390625
Key.space,160.703125,87.406982421875
'b',199.065185546875,72.623779296875
'u',88.65283203125,95.702880859375
'i',208.709716796875,55.28369140625
'l',167.3740234375,88.669677734375
't',111.869140625,79.370849609375
Key.space,87.47265625,71.876220703125
'o',160.665771484375,71.671630859375
'n',119.944580078125,71.92724609375
Key.space,79.59716796875,95.934326171875
't',96.0703125,104.071044921875
'h',72.171142578125,80.166259765625
'e',72.171142578125,88.431640625
's',159.672119140625,56.50146484375
'e',128.61572265625,71.519775390625
Key.space,48.412353515625,79.473876953125
's',48.412353515625,103.9453125
't',167.744140625,79.684814453125
'a',55.1884765625,79.427001953125
't',55.1884765625,95.915283203125
'i',145.412841796875,62.516357421875
's',574.93896484375,63.839599609375
't',120.226318359375,79.49560546875
'i',120.57421875,71.091796875
'c',80.124755859375,104.248046875
'a',56.102783203125,104.10400390625
'l',56.102783203125,96.131103515625
Key.space,167.784912109375,71.51025390625
'p',199.728515625,87.987060546875
'h',129.4287109375,102.795654296875
'e',167.33154296875,95.3837890625
'n',183.20703125,87.817626953125
'o',209.02490234375,70.901123046875
'm',159.574462890625,80.252197265625
'e',111.626220703125,96.3515625
'n',112.35302734375,71.68408203125
'a',95.900146484375,72.10595703125
'.',279.927978515625,88.15576171875
